,s,TimeStep,Dry_Bulb_Temperature,cool_load,dt,heat_load,tg,period_weight
0,1,1,13.29,0,1,1.615915114,15.46765004,37
1,1,2,12.86,0,1,1.789814855,15.46369936,37
2,1,3,12.81,0,1,1.872752746,15.45982789,37
3,1,4,12.53,0,1,1.997608802,15.45649416,37
4,1,5,12.25,0,1,2.119531336,15.45333434,37
5,1,6,11.84,0,1,2.269749232,15.44993732,37
6,1,7,12.15,0,1,2.24756784,15.44581902,37
7,1,8,12.59,0,1,2.15347811,15.44295347,37
8,1,9,13.18,0,1,2.000333463,15.44056125,37
9,1,10,14.26,0,1,1.698223305,15.43885129,37
10,1,11,15.82,0,1,1.235137514,15.43792599,37
11,1,12,16.98,0,1,0.836838521,15.43782092,37
12,1,13,18.62,0,1,0.307107953,15.43926159,37
13,1,14,19.64,0,1,0,15.43922718,37
14,1,15,20.36,0,1,0,15.438849,37
15,1,16,20.42,0,1,0,15.43891666,37
16,1,17,19.85,0,1,0,15.43704785,37
17,1,18,19.39,0,1,0,15.43563125,37
18,1,19,18.29,0,1,0,15.43445118,37
19,1,20,16.8,0,1,0.093068854,15.43122861,37
20,1,21,15.18,0,1,0.576703706,15.42811631,37
21,1,22,14.01,0,1,0.984626922,15.42606766,37
22,1,23,13.28,0,1,1.298659538,15.42402742,37
23,1,24,12.89,0,1,1.526799218,15.41910278,37
24,2,1,16.26,0,1,0,16.76293947,26
25,2,2,16.1,0,1,0,16.75810719,26
26,2,3,15.84,0,1,0.204577038,16.75366048,26
27,2,4,15.75,0,1,0.379073437,16.75026169,26
28,2,5,15.54,0,1,0.554393247,16.74793763,26
29,2,6,15.54,0,1,0.661575791,16.74679123,26
30,2,7,15.51,0,1,0.754380788,16.74734744,26
31,2,8,16.52,0,1,0.574235881,16.74914373,26
32,2,9,18.25,0,1,0.122017638,16.75173648,26
33,2,10,19.81,0,1,0,16.75512416,26
34,2,11,21.93,0,1,0,16.75928585,26
35,2,12,23.65,0,1,0,16.76354208,26
36,2,13,25.16,-0.49789034,1,0,16.76773248,26
37,2,14,26.07,-1.050986337,1,0,16.7725747,26
38,2,15,26.31,-1.384572866,1,0,16.77729069,26
39,2,16,26.01,-1.522620683,1,0,16.78142468,26
40,2,17,25.29,-1.498571764,1,0,16.78569871,26
41,2,18,23.59,-1.190360818,1,0,16.79086968,26
42,2,19,22.12,-0.863794741,1,0,16.79584797,26
43,2,20,20.47,-0.44283307,1,0,16.79938267,26
44,2,21,19.25,-0.077373508,1,0,16.8012781,26
45,2,22,18.47,0,1,0,16.80222578,26
46,2,23,17.89,0,1,0,16.80263516,26
47,2,24,17.49,0,1,0,16.80259627,26
48,3,1,19.93,-0.353159302,1,0,17.75590906,11
49,3,2,19.34,-0.112584341,1,0,17.76278571,11
50,3,3,18.68,0,1,0,17.76988438,11
51,3,4,17.91,0,1,0,17.77696355,11
52,3,5,17.21,0,1,0,17.78459676,11
53,3,6,17.23,0,1,0,17.79219204,11
54,3,7,17.08,0,1,0,17.79967597,11
55,3,8,17.43,0,1,0,17.80773194,11
56,3,9,20.53,0,1,0,17.81647173,11
57,3,10,24,-0.505022275,1,0,17.82552183,11
58,3,11,27.27,-1.580377876,1,0,17.83545003,11
59,3,12,29.82,-2.518014532,1,0,17.84571852,11
60,3,13,31.24,-3.184018728,1,0,17.85651197,11
61,3,14,32.16,-3.686718915,1,0,17.86766015,11
62,3,15,32.86,-4.081340211,1,0,17.87874428,11
63,3,16,32.03,-4.065213758,1,0,17.88989344,11
64,3,17,31.82,-4.129263184,1,0,17.90065415,11
65,3,18,30.22,-3.834346069,1,0,17.91112845,11
66,3,19,28.22,-3.374429814,1,0,17.92156308,11
67,3,20,26.58,-2.932688224,1,0,17.93125746,11
68,3,21,25.2,-2.511875354,1,0,17.9401178,11
69,3,22,24.18,-2.152187903,1,0,17.94878389,11
70,3,23,23.27,-1.810364618,1,0,17.95742546,11
71,3,24,22.35,-1.463019535,1,0,17.9655887,11
72,4,1,15.2,0,1,0.953293343,17.91752528,31
73,4,2,15.07,0,1,1.038647649,17.90656456,31
74,4,3,14.73,0,1,1.166942404,17.89584258,31
75,4,4,14.73,0,1,1.215777138,17.88561508,31
76,4,5,14.79,0,1,1.240714652,17.87573881,31
77,4,6,14.72,0,1,1.286814882,17.8659222,31
78,4,7,14.77,0,1,1.300808868,17.85605402,31
79,4,8,15,0,1,1.258851293,17.84581725,31
80,4,9,15.63,0,1,1.065470391,17.83456663,31
81,4,10,17.35,0,1,0.580231715,17.8225407,31
82,4,11,18.42,0,1,0.215716412,17.81089593,31
83,4,12,19.54,0,1,0,17.7996803,31
84,4,13,20.42,0,1,0,17.78895151,31
85,4,14,20.75,0,1,0,17.7792681,31
86,4,15,20.86,0,1,0,17.77045546,31
87,4,16,21.29,0,1,0,17.76251948,31
88,4,17,20.87,0,1,0,17.75537715,31
89,4,18,18.54,0,1,0,17.74898208,31
90,4,19,17.68,0,1,0,17.74254076,31
91,4,20,16.84,0,1,0,17.73528636,31
92,4,21,16.22,0,1,0.052478533,17.72809449,31
93,4,22,15.84,0,1,0.296196097,17.72055668,31
94,4,23,15.64,0,1,0.47856976,17.71256411,31
95,4,24,15.42,0,1,0.645098605,17.70426054,31
96,5,1,11.2,0,1,2.235992557,16.41043012,16
97,5,2,10.87,0,1,2.426180267,16.41817726,16
98,5,3,10.57,0,1,2.59726867,16.42642015,16
99,5,4,10.42,0,1,2.722287198,16.43447206,16
100,5,5,10.31,0,1,2.824729474,16.44130858,16
101,5,6,10.18,0,1,2.920164728,16.44743498,16
102,5,7,10.2,0,1,2.971280961,16.4543405,16
103,5,8,10.2,0,1,3.004246252,16.46126187,16
104,5,9,11.54,0,1,2.644895411,16.46739651,16
105,5,10,13.03,0,1,2.244534074,16.47279701,16
106,5,11,14.37,0,1,1.825259501,16.47758305,16
107,5,12,15.01,0,1,1.58147283,16.48337168,16
108,5,13,15.62,0,1,1.351410504,16.48999015,16
109,5,14,16.11,0,1,1.151336072,16.49580916,16
110,5,15,16.09,0,1,1.083900386,16.49996441,16
111,5,16,15.77,0,1,1.108148563,16.50331575,16
112,5,17,15.2,0,1,1.215237135,16.50563697,16
113,5,18,14.8,0,1,1.308573282,16.50648902,16
114,5,19,14.29,0,1,1.443492184,16.50692299,16
115,5,20,13.72,0,1,1.606773288,16.50666579,16
116,5,21,12.95,0,1,1.829478823,16.50479357,16
117,5,22,12.16,0,1,2.072786688,16.50055693,16
118,5,23,11.24,0,1,2.360221188,16.494279,16
119,5,24,10.46,0,1,2.629221396,16.4868852,16
120,6,1,7.71,0,1,3.787331199,12.67057852,46
121,6,2,7.6,0,1,3.889824067,12.66434321,46
122,6,3,7.46,0,1,3.987668203,12.65781167,46
123,6,4,7.36,0,1,4.067546841,12.65103293,46
124,6,5,7.31,0,1,4.127536302,12.64450299,46
125,6,6,6.42,0,1,4.378464045,12.63841398,46
126,6,7,6.35,0,1,4.454813772,12.63257256,46
127,6,8,6.43,0,1,4.485951735,12.62717065,46
128,6,9,6.73,0,1,4.438708985,12.62167822,46
129,6,10,9.9,0,1,3.608499218,12.61612457,46
130,6,11,12.33,0,1,2.880467918,12.61142714,46
131,6,12,13.62,0,1,2.379596885,12.60792114,46
132,6,13,14.6,0,1,1.966884798,12.60519679,46
133,6,14,15.3,0,1,1.648209482,12.60310814,46
134,6,15,15.6,0,1,1.457846573,12.60108916,46
135,6,16,15.43,0,1,1.4140359,12.59852072,46
136,6,17,14.71,0,1,1.525662045,12.59518931,46
137,6,18,13.27,0,1,1.843795595,12.59141873,46
138,6,19,11.46,0,1,2.300731855,12.58721793,46
139,6,20,10.13,0,1,2.694635523,12.582965,46
140,6,21,8.93,0,1,3.083324279,12.5786803,46
141,6,22,8.08,0,1,3.405592228,12.57402962,46
142,6,23,7.41,0,1,3.687584238,12.56911998,46
143,6,24,6.99,0,1,3.906675378,12.56449417,46
144,7,1,6.7,0,1,4.266192727,11.38194953,33
145,7,2,6.34,0,1,4.411661011,11.37397914,33
146,7,3,6.22,0,1,4.499505416,11.36670958,33
147,7,4,6.39,0,1,4.510600239,11.35944644,33
148,7,5,6.14,0,1,4.605707548,11.35249058,33
149,7,6,6.71,0,1,4.507240474,11.34632969,33
150,7,7,6.51,0,1,4.566219522,11.34045443,33
151,7,8,6.23,0,1,4.648041291,11.33547603,33
152,7,9,6.59,0,1,4.578712895,11.3312727,33
153,7,10,7.86,0,1,4.24563803,11.32644402,33
154,7,11,9.84,0,1,3.711280255,11.32113926,33
155,7,12,11.14,0,1,3.29088292,11.31613343,33
156,7,13,11.8,0,1,3.013300012,11.31176852,33
157,7,14,12.37,0,1,2.765506419,11.30769735,33
158,7,15,12.19,0,1,2.715236428,11.30304816,33
159,7,16,12.02,0,1,2.689620708,11.2979301,33
160,7,17,11.4,0,1,2.792028115,11.29279329,33
161,7,18,10.83,0,1,2.912571649,11.28754244,33
162,7,19,9.96,0,1,3.125289115,11.2823338,33
163,7,20,9.3,0,1,3.313916579,11.27717936,33
164,7,21,9.01,0,1,3.428964049,11.2722431,33
165,7,22,8.77,0,1,3.531961865,11.26732237,33
166,7,23,8.24,0,1,3.701924452,11.26221916,33
167,7,24,7.45,0,1,3.941076892,11.25699002,33
168,8,1,6.2,0,1,4.462031381,9.634237617,63
169,8,2,5.54,0,1,4.678690476,9.633218812,63
170,8,3,5.28,0,1,4.809104011,9.632207386,63
171,8,4,5.45,0,1,4.832084018,9.63118841,63
172,8,5,5.94,0,1,4.761462757,9.630516593,63
173,8,6,6.24,0,1,4.711639269,9.630593077,63
174,8,7,6.5,0,1,4.657778953,9.630492026,63
175,8,8,6.75,0,1,4.596696747,9.630660033,63
176,8,9,6.73,0,1,4.590166314,9.631338986,63
177,8,10,7.95,0,1,4.279697094,9.631556572,63
178,8,11,9.23,0,1,3.921176581,9.63194014,63
179,8,12,10.21,0,1,3.599972505,9.632612888,63
180,8,13,10.98,0,1,3.311702869,9.633091857,63
181,8,14,11.6,0,1,3.055316885,9.63351957,63
182,8,15,11.58,0,1,2.965350541,9.634507464,63
183,8,16,11.24,0,1,2.977364173,9.63569742,63
184,8,17,10.87,0,1,3.023227053,9.635959028,63
185,8,18,10.14,0,1,3.17647803,9.63571474,63
186,8,19,9.33,0,1,3.37640244,9.63519417,63
187,8,20,8.61,0,1,3.578553351,9.635010725,63
188,8,21,8.4,0,1,3.675963788,9.63453972,63
189,8,22,7.88,0,1,3.843844654,9.633659776,63
190,8,23,7.31,0,1,4.030813694,9.632650688,63
191,8,24,6.62,0,1,4.253561622,9.631679161,63
192,9,1,9.54,0,1,3.28044733,10.15121336,33
193,9,2,9.62,0,1,3.295791156,10.15111477,33
194,9,3,9.41,0,1,3.370534426,10.15101267,33
195,9,4,8.8,0,1,3.541559505,10.15085528,33
196,9,5,8.31,0,1,3.697805568,10.1514407,33
197,9,6,8.02,0,1,3.813900282,10.15285974,33
198,9,7,7.73,0,1,3.929579232,10.15534517,33
199,9,8,7.36,0,1,4.046214187,10.15844416,33
200,9,9,8.42,0,1,3.718327055,10.16161567,33
201,9,10,10.55,0,1,3.143894123,10.16465376,33
202,9,11,12.45,0,1,2.565238104,10.16765815,33
203,9,12,13.99,0,1,2.049133829,10.17119476,33
204,9,13,15.2,0,1,1.612433145,10.17521329,33
205,9,14,15.94,0,1,1.303201543,10.17989786,33
206,9,15,16.26,0,1,1.122810141,10.18498103,33
207,9,16,16.05,0,1,1.101670149,10.18987047,33
208,9,17,15.31,0,1,1.231901775,10.19484421,33
209,9,18,13.88,0,1,1.558610251,10.20006118,33
210,9,19,11.89,0,1,2.066565255,10.2052458,33
211,9,20,10.52,0,1,2.482862732,10.20949274,33
212,9,21,9.61,0,1,2.814467459,10.21240209,33
213,9,22,8.83,0,1,3.120464462,10.21443619,33
214,9,23,8.21,0,1,3.388691326,10.21601849,33
215,9,24,7.53,0,1,3.666267067,10.21765233,33
216,10,1,8.13,0,1,3.254784196,11.54421307,11
217,10,2,7.46,0,1,3.562792821,11.53560397,11
218,10,3,7.27,0,1,3.74826821,11.52740531,11
219,10,4,7.49,0,1,3.814665703,11.52003877,11
220,10,5,7.47,0,1,3.907576597,11.51389126,11
221,10,6,7.21,0,1,4.040456302,11.51038723,11
222,10,7,7.78,0,1,3.954108122,11.50849277,11
223,10,8,10.17,0,1,3.301945765,11.50731523,11
224,10,9,16.03,0,1,1.776523551,11.50711286,11
225,10,10,19.43,0,1,0.67620488,11.50728725,11
226,10,11,22.09,0,1,0,11.50740834,11
227,10,12,24.02,0,1,0,11.50738455,11
228,10,13,25.2,0,1,0,11.50772742,11
229,10,14,25.95,-0.561299012,1,0,11.50810269,11
230,10,15,26.34,-1.009666422,1,0,11.50848711,11
231,10,16,26.29,-1.27146477,1,0,11.50883596,11
232,10,17,25.67,-1.34190773,1,0,11.50984589,11
233,10,18,24.36,-1.185781058,1,0,11.5117631,11
234,10,19,22.38,-0.798351848,1,0,11.51351318,11
235,10,20,19.9,-0.213133787,1,0,11.51498937,11
236,10,21,18.44,0,1,0,11.51599369,11
237,10,22,17.03,0,1,0,11.51691103,11
238,10,23,16.14,0,1,0,11.51825279,11
239,10,24,15.25,0,1,0,11.51996386,11
240,11,1,12.26,0,1,1.652444805,14.01041406,32
241,11,2,12.22,0,1,1.807051305,14.00511432,32
242,11,3,11.9,0,1,2.000421033,14.00028914,32
243,11,4,11.69,0,1,2.15433385,13.99577839,32
244,11,5,11.47,0,1,2.296459039,13.9918494,32
245,11,6,11.54,0,1,2.358634428,13.98879145,32
246,11,7,12.34,0,1,2.225538609,13.98567379,32
247,11,8,13.07,0,1,2.049480507,13.98267271,32
248,11,9,14.41,0,1,1.685530502,13.97995377,32
249,11,10,15.44,0,1,1.369428383,13.97820503,32
250,11,11,16.15,0,1,1.123721191,13.97745562,32
251,11,12,16.82,0,1,0.881100319,13.97729024,32
252,11,13,17.52,0,1,0.62713622,13.97788335,32
253,11,14,17.73,0,1,0.489382717,13.97827142,32
254,11,15,17.8,0,1,0.400247898,13.97826226,32
255,11,16,17.53,0,1,0.408901007,13.97890838,32
256,11,17,17.09,0,1,0.4836124,13.9800591,32
257,11,18,16.81,0,1,0.542206466,13.98200526,32
258,11,19,15.69,0,1,0.814558043,13.98399132,32
259,11,20,14.33,0,1,1.179047402,13.98568878,32
260,11,21,12.8,0,1,1.618991057,13.98652022,32
261,11,22,11.86,0,1,1.951274683,13.98634495,32
262,11,23,10.97,0,1,2.279101873,13.9857202,32
263,11,24,10.81,0,1,2.438411564,13.9844869,32
264,12,1,14.27,0,1,0.023799062,15.10751186,26
265,12,2,13.76,0,1,0.45605193,15.11943665,26
266,12,3,13.45,0,1,0.794962012,15.13214682,26
267,12,4,13.44,0,1,1.019766611,15.14528669,26
268,12,5,13.31,0,1,1.229176792,15.15869921,26
269,12,6,13.27,0,1,1.385599368,15.17233345,26
270,12,7,14.32,0,1,1.247884731,15.18573811,26
271,12,8,15.51,0,1,0.977892371,15.19896895,26
272,12,9,17.55,0,1,0.443494073,15.21202547,26
273,12,10,19.97,0,1,0,15.22559691,26
274,12,11,21.84,0,1,0,15.23892226,26
275,12,12,23.78,0,1,0,15.25151697,26
276,12,13,25.05,-0.394551851,1,0,15.26498184,26
277,12,14,26.4,-1.058099896,1,0,15.27841639,26
278,12,15,26.59,-1.397479172,1,0,15.29077044,26
279,12,16,26.26,-1.540338532,1,0,15.30231462,26
280,12,17,25.21,-1.45471119,1,0,15.31375443,26
281,12,18,22.91,-1.009690267,1,0,15.32474596,26
282,12,19,21.28,-0.631115419,1,0,15.33415249,26
283,12,20,19.76,-0.223183996,1,0,15.34285575,26
284,12,21,18.32,0,1,0,15.35104179,26
285,12,22,17.34,0,1,0,15.35890098,26
286,12,23,16.89,0,1,0,15.36622323,26
287,12,24,16.24,0,1,0,15.37298358,26
288,13,1,20.83,-0.970483996,1,0,16.7958936,0.01
289,13,2,20.38,-0.710788531,1,0,16.8105368,0.01
290,13,3,19.94,-0.469886446,1,0,16.82667843,0.01
291,13,4,19.48,-0.237724536,1,0,16.8436766,0.01
292,13,5,19.42,-0.110479144,1,0,16.8609707,0.01
293,13,6,19.9,-0.131686094,1,0,16.879551,0.01
294,13,7,19.66,-0.027236999,1,0,16.8996504,0.01
295,13,8,23.45,-0.957129411,1,0,16.9218825,0.01
296,13,9,28.08,-2.209911323,1,0,16.94468512,0.01
297,13,10,32.07,-3.432578506,1,0,16.96738101,0.01
298,13,11,35.02,-4.477776713,1,0,16.98972305,0.01
299,13,12,36.62,-5.217558494,1,0,17.01221829,0.01
300,13,13,37.6,-5.772505389,1,0,17.03526081,0.01
301,13,14,38.2,-6.181735295,1,0,17.05914625,0.01
302,13,15,38.37,-6.429317826,1,0,17.08290599,0.01
303,13,16,36.35,-6.100486047,1,0,17.10600021,0.01
304,13,17,36.42,-6.16584964,1,0,17.12960767,0.01
305,13,18,37.28,-6.406073858,1,0,17.15365407,0.01
306,13,19,35.1,-5.946030409,1,0,17.17702483,0.01
307,13,20,32.68,-5.347657379,1,0,17.19977062,0.01
308,13,21,30.4,-4.710670907,1,0,17.22188586,0.01
309,13,22,26.65,-3.673747035,1,0,17.24370185,0.01
310,13,23,23.28,-2.640093223,1,0,17.26500811,0.01
311,13,24,21.99,-2.041307993,1,0,17.28627768,0.01
312,14,1,0.99,0,1,6.14954806,9.912676955,0.01
313,14,2,0.47,0,1,6.404568438,9.896788663,0.01
314,14,3,0.27,0,1,6.573763217,9.881229469,0.01
315,14,4,0.12,0,1,6.713149171,9.866075506,0.01
316,14,5,0.06,0,1,6.8152672,9.851734715,0.01
317,14,6,-0.52,0,1,7.024959896,9.838199481,0.01
318,14,7,-0.76,0,1,7.157760624,9.824956346,0.01
319,14,8,-1.01,0,1,7.285301046,9.811979378,0.01
320,14,9,-0.47,0,1,7.205501488,9.799106502,0.01
321,14,10,3.5,0,1,6.193403316,9.785698625,0.01
322,14,11,7.04,0,1,5.180227842,9.772811709,0.01
323,14,12,8.7,0,1,4.546096612,9.76055244,0.01
324,14,13,9.76,0,1,4.067169532,9.748181035,0.01
325,14,14,10.47,0,1,3.704345321,9.735742163,0.01
326,14,15,10.82,0,1,3.467569653,9.723258986,0.01
327,14,16,10.69,0,1,3.385728728,9.710914462,0.01
328,14,17,10.03,0,1,3.462422085,9.697960738,0.01
329,14,18,8.4,0,1,3.806447967,9.684138032,0.01
330,14,19,6.81,0,1,4.201620381,9.669858039,0.01
331,14,20,5.66,0,1,4.538417883,9.65536376,0.01
332,14,21,4.78,0,1,4.834135844,9.640494734,0.01
333,14,22,4.02,0,1,5.111393852,9.625171201,0.01
334,14,23,3.46,0,1,5.345549755,9.609088182,0.01
335,14,24,3.32,0,1,5.477454789,9.593670716,0.01
